22,1,  249.253485, 7.707E-32, 0.000000,0.0273,0.027, 0.2000, 1845.3580
22,1,  254.809997, 3.021E-37, 0.000000,0.0273,0.027, 0.2000, 4280.6986
22,1,  257.070988, 2.439E-32, 0.000000,0.0273,0.027, 0.2000, 1968.0293
22,1,  262.548835, 3.756E-37, 0.000000,0.0273,0.027, 0.2000, 4406.1677
22,1,  264.879571, 3.016E-32, 0.000000,0.0273,0.027, 0.2000, 2094.6115
22,1,  270.278465, 1.140E-37, 0.000000,0.0273,0.027, 0.2000, 4535.5086
22,1,  272.678963, 9.105E-33, 0.000000,0.0273,0.027, 0.2000, 2225.1003
22,1,  277.998614, 1.354E-37, 0.000000,0.0273,0.027, 0.2000, 4668.7166
22,1,  280.468893, 1.074E-32, 0.000000,0.0273,0.027, 0.2000, 2359.4911
22,1,  285.709011, 3.926E-38, 0.000000,0.0273,0.027, 0.2000, 4805.7870
22,1,  288.249088, 3.098E-33, 0.000000,0.0273,0.027, 0.2000, 2497.7792
22,1,  293.409383, 4.455E-38, 0.000000,0.0273,0.027, 0.2000, 4946.7152
22,1,  296.019276, 3.494E-33, 0.000000,0.0273,0.027, 0.2000, 2639.9600
22,1,  301.099459, 1.236E-38, 0.000000,0.0273,0.027, 0.2000, 5091.4961
22,1,  303.779188, 9.632E-34, 0.000000,0.0273,0.027, 0.2000, 2786.0283
22,1,  308.778967, 1.341E-38, 0.000000,0.0273,0.027, 0.2000, 5240.1246
22,1,  311.528552, 1.039E-33, 0.000000,0.0273,0.027, 0.2000, 2935.9792
22,1,  316.447635, 3.562E-39, 0.000000,0.0273,0.027, 0.2000, 5392.5955
22,1,  319.267097, 2.740E-34, 0.000000,0.0273,0.027, 0.2000, 3089.8075
22,1,  324.105193, 3.702E-39, 0.000000,0.0273,0.027, 0.2000, 5548.9035
22,1,  326.994553, 2.828E-34, 0.000000,0.0273,0.027, 0.2000, 3247.5078
22,1,  334.710650, 7.142E-35, 0.000000,0.0273,0.027, 0.2000, 3409.0746
22,1,  342.415117, 7.061E-35, 0.000000,0.0273,0.027, 0.2000, 3574.5023
22,1,  350.107686, 1.708E-35, 0.000000,0.0273,0.027, 0.2000, 3743.7852
22,1,  357.788086, 1.619E-35, 0.000000,0.0273,0.027, 0.2000, 3916.9175
22,1,  365.456049, 3.755E-36, 0.000000,0.0273,0.027, 0.2000, 4093.8929
22,1,  373.111305, 3.412E-36, 0.000000,0.0273,0.027, 0.2000, 4274.7055
22,1,  380.753586, 7.590E-37, 0.000000,0.0273,0.027, 0.2000, 4459.3490
22,1,  388.382623, 6.616E-37, 0.000000,0.0273,0.027, 0.2000, 4647.8168
22,1,  395.998149, 1.413E-37, 0.000000,0.0273,0.027, 0.2000, 4840.1026
22,1,  403.599896, 1.182E-37, 0.000000,0.0273,0.027, 0.2000, 5036.1995
22,1,  411.187596, 2.422E-38, 0.000000,0.0273,0.027, 0.2000, 5236.1007
22,1,  418.760981, 1.946E-38, 0.000000,0.0273,0.027, 0.2000, 5439.7994
22,1,  426.319785, 3.831E-39, 0.000000,0.0273,0.027, 0.2000, 5647.2883
22,1,  433.863742, 2.957E-39, 0.000000,0.0273,0.027, 0.2000, 5858.5603
22,1, 1881.949441, 3.674E-39, 0.000000,0.0273,0.027, 0.2000, 5439.7994
22,1, 1891.293418, 4.959E-39, 0.000000,0.0273,0.027, 0.2000, 5236.1007
22,1, 1900.616119, 2.628E-38, 0.000000,0.0273,0.027, 0.2000, 5036.1995
22,1, 1909.917291, 3.415E-38, 0.000000,0.0273,0.027, 0.2000, 4840.1026
22,1, 1919.196678, 1.742E-37, 0.000000,0.0273,0.027, 0.2000, 4647.8168
22,1, 1928.454026, 2.179E-37, 0.000000,0.0273,0.027, 0.2000, 4459.3490
22,1, 1937.689078, 1.070E-36, 0.000000,0.0273,0.027, 0.2000, 4274.7055
22,1, 1946.901579, 1.288E-36, 0.000000,0.0273,0.027, 0.2000, 4093.8929
22,1, 1956.091271, 6.082E-36, 0.000000,0.0273,0.027, 0.2000, 3916.9175
22,1, 1965.257896, 7.045E-36, 0.000000,0.0273,0.027, 0.2000, 3743.7852
22,1, 1966.628494, 4.218E-39, 0.000000,0.0273,0.027, 0.2000, 5548.9035
22,1, 1974.401195, 3.202E-35, 0.000000,0.0273,0.027, 0.2000, 3574.5023
22,1, 1975.634647, 4.490E-39, 0.000000,0.0273,0.027, 0.2000, 5392.5955
22,1, 1983.520910, 3.567E-35, 0.000000,0.0273,0.027, 0.2000, 3409.0746
22,1, 1984.616333, 1.875E-38, 0.000000,0.0273,0.027, 0.2000, 5240.1246
22,1, 1992.616781, 1.559E-34, 0.000000,0.0273,0.027, 0.2000, 3247.5078
22,1, 1993.573291, 1.919E-38, 0.000000,0.0273,0.027, 0.2000, 5091.4961
22,1, 2001.688548, 1.671E-34, 0.000000,0.0273,0.027, 0.2000, 3089.8075
22,1, 2002.505259, 7.706E-38, 0.000000,0.0273,0.027, 0.2000, 4946.7152
22,1, 2010.735950, 7.024E-34, 0.000000,0.0273,0.027, 0.2000, 2935.9792
22,1, 2011.411974, 7.586E-38, 0.000000,0.0273,0.027, 0.2000, 4805.7870
22,1, 2019.758725, 7.237E-34, 0.000000,0.0273,0.027, 0.2000, 2786.0283
22,1, 2020.293175, 2.929E-37, 0.000000,0.0273,0.027, 0.2000, 4668.7166
22,1, 2028.756612, 2.924E-33, 0.000000,0.0273,0.027, 0.2000, 2639.9600
22,1, 2029.148597, 2.771E-37, 0.000000,0.0273,0.027, 0.2000, 4535.5086
22,1, 2037.729348, 2.897E-33, 0.000000,0.0273,0.027, 0.2000, 2497.7792
22,1, 2037.977976, 1.028E-36, 0.000000,0.0273,0.027, 0.2000, 4406.1677
22,1, 2046.676670, 1.125E-32, 0.000000,0.0273,0.027, 0.2000, 2359.4911
22,1, 2046.781048, 9.352E-37, 0.000000,0.0273,0.027, 0.2000, 4280.6986
22,1, 2055.557548, 3.335E-36, 0.000000,0.0273,0.027, 0.2000, 4159.1055
22,1, 2055.598315, 1.071E-32, 0.000000,0.0273,0.027, 0.2000, 2225.1003
22,1, 2064.307210, 2.913E-36, 0.000000,0.0273,0.027, 0.2000, 4041.3928
22,1, 2064.494018, 3.996E-32, 0.000000,0.0273,0.027, 0.2000, 2094.6115
22,1, 2073.029769, 9.976E-36, 0.000000,0.0273,0.027, 0.2000, 3927.5645
22,1, 2073.363515, 3.654E-32, 0.000000,0.0273,0.027, 0.2000, 1968.0293
22,1, 2080.557540, 1.490E-39, 0.000000,0.0273,0.027, 0.2000, 5801.9698
22,1, 2081.724958, 8.369E-36, 0.000000,0.0273,0.027, 0.2000, 3817.6248
22,1, 2082.206541, 1.310E-31, 0.000000,0.0273,0.027, 0.2000, 1845.3580
22,1, 2089.073101, 1.146E-39, 0.000000,0.0273,0.027, 0.2000, 5708.4580
22,1, 2090.392510, 2.752E-35, 0.000000,0.0273,0.027, 0.2000, 3711.5773
22,1, 2091.022830, 1.150E-31, 0.000000,0.0273,0.027, 0.2000, 1726.6019
22,1, 2097.559855, 3.454E-39, 0.000000,0.0273,0.027, 0.2000, 5618.8177
22,1, 2099.032157, 2.216E-35, 0.000000,0.0273,0.027, 0.2000, 3609.4259
22,1, 2099.812117, 3.958E-31, 0.000000,0.0273,0.027, 0.2000, 1611.7652
22,1, 2106.017530, 2.548E-39, 0.000000,0.0273,0.027, 0.2000, 5533.0520
22,1, 2107.643632, 6.990E-35, 0.000000,0.0273,0.027, 0.2000, 3511.1741
22,1, 2108.574134, 3.337E-31, 0.000000,0.0273,0.027, 0.2000, 1500.8518
22,1, 2114.445859, 7.357E-39, 0.000000,0.0274,0.027, 0.2000, 5451.1639
22,1, 2116.226667, 5.399E-35, 0.000000,0.0273,0.027, 0.2000, 3416.8253
22,1, 2117.308615, 1.102E-30, 0.000000,0.0273,0.027, 0.2000, 1393.8655
22,1, 2122.844571, 5.198E-39, 0.000000,0.0291,0.029, 0.2000, 5373.1564
22,1, 2124.780993, 1.633E-34, 0.000000,0.0273,0.027, 0.2000, 3326.3829
22,1, 2126.015293, 8.914E-31, 0.000000,0.0273,0.027, 0.2000, 1290.8100
22,1, 2131.213395, 1.437E-38, 0.000000,0.0311,0.031, 0.2700, 5299.0322
22,1, 2133.306341, 1.209E-34, 0.000000,0.0273,0.027, 0.2000, 3239.8501
22,1, 2134.693899, 2.824E-30, 0.000000,0.0273,0.027, 0.2000, 1191.6890
22,1, 2139.552061, 9.717E-39, 0.000000,0.0332,0.033, 0.3400, 5228.7940
22,1, 2141.802441, 3.505E-34, 0.000000,0.0274,0.027, 0.2000, 3157.2298
22,1, 2143.344166, 2.190E-30, 0.000000,0.0273,0.027, 0.2000, 1096.5059
22,1, 2147.860298, 2.569E-38, 0.000000,0.0354,0.035, 0.4100, 5162.4441
22,1, 2150.269023, 2.485E-34, 0.000000,0.0291,0.029, 0.2000, 3078.5249
22,1, 2151.965824, 6.652E-30, 0.000000,0.0273,0.027, 0.2000, 1005.2639
22,1, 2156.137833, 1.659E-38, 0.000000,0.0375,0.037, 0.4700, 5099.9850
22,1, 2158.705818, 6.894E-34, 0.000000,0.0311,0.031, 0.2700, 3003.7383
22,1, 2160.558605, 4.944E-30, 0.000000,0.0273,0.027, 0.2000,  917.9663
22,1, 2164.384394, 4.183E-38, 0.000000,0.0396,0.040, 0.5200, 5041.4190
22,1, 2167.112553, 4.675E-34, 0.000000,0.0332,0.033, 0.3400, 2932.8725
22,1, 2169.122240, 1.438E-29, 0.000000,0.0274,0.027, 0.2000,  834.6161
22,1, 2172.599710, 2.574E-38, 0.000000,0.0415,0.042, 0.5700, 4986.7479
22,1, 2175.488959, 1.239E-33, 0.000000,0.0354,0.035, 0.4100, 2865.9300
22,1, 2177.656457, 1.023E-29, 0.000000,0.0291,0.029, 0.2000,  755.2160
22,1, 2180.783508, 6.174E-38, 0.000000,0.0433,0.043, 0.6200, 4935.9739
22,1, 2183.834763, 8.026E-34, 0.000000,0.0375,0.037, 0.4700, 2802.9132
22,1, 2186.160988, 2.848E-29, 0.000000,0.0311,0.031, 0.2700,  679.7690
22,1, 2188.935514, 3.605E-38, 0.000000,0.0448,0.045, 0.6500, 4889.0986
22,1, 2192.149695, 2.029E-33, 0.000000,0.0396,0.040, 0.5200, 2743.8242
22,1, 2194.635561, 1.937E-29, 0.000000,0.0332,0.033, 0.3400,  608.2776
22,1, 2197.055455, 8.184E-38, 0.000000,0.0463,0.046, 0.6800, 4846.1238
22,1, 2200.433481, 1.252E-33, 0.000000,0.0415,0.042, 0.5700, 2688.6651
22,1, 2203.079906, 5.151E-29, 0.000000,0.0354,0.035, 0.4100,  540.7443
22,1, 2205.143057, 4.506E-38, 0.000000,0.0476,0.048, 0.7100, 4807.0509
22,1, 2208.685849, 3.009E-33, 0.000000,0.0433,0.043, 0.6200, 2637.4379
22,1, 2211.493751, 3.345E-29, 0.000000,0.0375,0.037, 0.4700,  477.1714
22,1, 2213.198046, 9.600E-38, 0.000000,0.0488,0.049, 0.7300, 4771.8814
22,1, 2216.906527, 1.761E-33, 0.000000,0.0448,0.045, 0.6500, 2590.1444
22,1, 2219.876825, 8.480E-29, 0.000000,0.0396,0.040, 0.5200,  417.5611
22,1, 2221.220147, 4.925E-38, 0.000000,0.0499,0.050, 0.7400, 4740.6165
22,1, 2225.095241, 4.005E-33, 0.000000,0.0463,0.046, 0.6800, 2546.7862
22,1, 2228.228855, 5.242E-29, 0.000000,0.0415,0.042, 0.5700,  361.9156
22,1, 2229.209086, 9.671E-38, 0.000000,0.0512,0.051, 0.7500, 4713.2573
22,1, 2233.251717, 2.209E-33, 0.000000,0.0476,0.048, 0.7100, 2507.3648
22,1, 2236.549570, 1.263E-28, 0.000000,0.0433,0.043, 0.6200,  310.2366
22,1, 2237.164588, 4.496E-38, 0.000000,0.0525,0.052, 0.7600, 4689.8047
22,1, 2241.375683, 4.714E-33, 0.000000,0.0488,0.049, 0.7300, 2471.8816
22,1, 2244.838696, 7.407E-29, 0.000000,0.0448,0.045, 0.6500,  262.5261
22,1, 2245.086377, 7.767E-38, 0.000000,0.0542,0.054, 0.7600, 4670.2596
22,1, 2249.466863, 2.422E-33, 0.000000,0.0499,0.050, 0.7400, 2440.3379
22,1, 2252.974178, 2.986E-38, 0.000000,0.0562,0.056, 0.7700, 4654.6228
22,1, 2253.095961, 1.688E-28, 0.000000,0.0463,0.046, 0.6800,  218.7856
22,1, 2257.524983, 4.762E-33, 0.000000,0.0512,0.051, 0.7500, 2412.7347
22,1, 2260.827714, 3.575E-38, 0.000000,0.0588,0.059, 0.7800, 4642.8946
22,1, 2261.321091, 9.329E-29, 0.000000,0.0476,0.048, 0.7100,  179.0168
22,1, 2262.065563, 1.596E-39, 0.000000,0.0200,0.020, 0.2000, 5801.9698
22,1, 2262.905123, 1.207E-39, 0.000000,0.0214,0.021, 0.2000, 5708.4580
22,1, 2263.709651, 3.576E-39, 0.000000,0.0230,0.023, 0.2000, 5618.8177
22,1, 2264.479154, 2.594E-39, 0.000000,0.0250,0.025, 0.2000, 5533.0520
22,1, 2265.213638, 7.372E-39, 0.000000,0.0273,0.027, 0.2000, 5451.1639
22,1, 2265.549769, 2.216E-33, 0.000000,0.0525,0.052, 0.7600, 2389.0730
22,1, 2265.913109, 5.126E-39, 0.000000,0.0299,0.030, 0.2000, 5373.1564
22,1, 2266.577573, 1.396E-38, 0.000000,0.0327,0.033, 0.2700, 5299.0322
22,1, 2267.207035, 9.294E-39, 0.000000,0.0332,0.033, 0.3400, 5228.7940
22,1, 2267.801499, 2.422E-38, 0.000000,0.0339,0.034, 0.4100, 5162.4441
22,1, 2268.360971, 1.542E-38, 0.000000,0.0330,0.033, 0.4700, 5099.9850
22,1, 2268.885455, 3.839E-38, 0.000000,0.0357,0.036, 0.5200, 5041.4190
22,1, 2269.374956, 2.333E-38, 0.000000,0.0356,0.036, 0.5700, 4986.7479
22,1, 2269.513814, 1.994E-28, 0.000000,0.0488,0.049, 0.7300,  143.2209
22,1, 2269.750311, 1.322E-39, 0.000000,0.0200,0.020, 0.2000, 5873.0087
22,1, 2269.829476, 5.536E-38, 0.000000,0.0374,0.037, 0.6200, 4935.9739
22,1, 2270.249019, 3.202E-38, 0.000000,0.0432,0.043, 0.6500, 4889.0986
22,1, 2270.633589, 7.216E-38, 0.000000,0.0466,0.047, 0.6800, 4846.1238
22,1, 2270.983189, 3.954E-38, 0.000000,0.0472,0.047, 0.7100, 4807.0509
22,1, 2271.217207, 1.433E-39, 0.000000,0.0200,0.020, 0.2000, 5709.0431
22,1, 2271.297821, 8.415E-38, 0.000000,0.0469,0.047, 0.7300, 4771.8814
22,1, 2271.577488, 4.336E-38, 0.000000,0.0476,0.048, 0.7400, 4740.6165
22,1, 2271.822191, 8.625E-38, 0.000000,0.0469,0.047, 0.7500, 4713.2573
22,1, 2272.031934, 4.120E-38, 0.000000,0.0477,0.048, 0.7600, 4689.8047
22,1, 2272.206717, 7.512E-38, 0.000000,0.0490,0.049, 0.7600, 4670.2596
22,1, 2272.346542, 3.236E-38, 0.000000,0.0509,0.051, 0.7700, 4654.6228
22,1, 2272.451410, 5.245E-38, 0.000000,0.0535,0.053, 0.7800, 4642.8946
22,1, 2272.521321, 2.288E-38, 0.000000,0.0567,0.057, 0.7900, 4635.0756
22,1, 2272.649023, 6.101E-39, 0.000000,0.0200,0.020, 0.2000, 5548.9035
22,1, 2273.540946, 3.832E-33, 0.000000,0.0542,0.054, 0.7600, 2369.3537
22,1, 2274.045770, 6.367E-39, 0.000000,0.0200,0.020, 0.2000, 5392.5955
22,1, 2275.407461, 2.607E-38, 0.000000,0.0200,0.020, 0.2000, 5240.1246
22,1, 2276.734106, 2.618E-38, 0.000000,0.0200,0.020, 0.2000, 5091.4961
22,1, 2277.673854, 1.026E-28, 0.000000,0.0499,0.050, 0.7400,  111.3991
22,1, 2278.025716, 1.031E-37, 0.000000,0.0200,0.020, 0.2000, 4946.7152
