5,1,30.747928,9.258E-22,0.000390,0.0599,0.067,0.7500,107.6424
5,1,33.012663,2.884E-45,0.000450,0.0589,0.066,0.7500,10584.3125
5,1,33.327611,6.315E-42,0.000450,0.0589,0.066,0.7500,8547.8194
5,1,33.642589,3.690E-36,0.000450,0.0589,0.065,0.7500,6485.0491
5,1,33.957594,3.129E-31,0.000450,0.0589,0.065,0.7500,4395.9322
5,1,34.272623,1.940E-26,0.000450,0.0589,0.065,0.7500,2280.4012
5,1,34.587674,1.121E-21,0.000450,0.0589,0.065,0.7500,138.3904
5,1,36.676085,3.419E-45,0.000490,0.0580,0.064,0.7500,10617.3251
5,1,37.026028,6.791E-42,0.000490,0.0580,0.064,0.7500,8581.1470
5,1,37.376004,4.200E-36,0.000490,0.0580,0.064,0.7500,6518.6916
5,1,37.726009,3.579E-31,0.000490,0.0580,0.064,0.7500,4429.8898
5,1,38.076042,2.221E-26,0.000490,0.0580,0.064,0.7500,2314.6739
5,1,38.426098,1.282E-21,0.000490,0.0580,0.064,0.7500,172.9780
5,1,40.338040,3.872E-45,0.000520,0.0573,0.063,0.7500,10654.0012
5,1,40.722977,6.884E-42,0.000520,0.0573,0.063,0.7500,8618.1730
5,1,41.107951,4.548E-36,0.000520,0.0573,0.063,0.7500,6556.0676
5,1,41.492957,3.896E-31,0.000520,0.0573,0.063,0.7500,4467.6158
5,1,41.877992,2.420E-26,0.000520,0.0573,0.063,0.7500,2352.7499
5,1,42.263054,1.397E-21,0.000520,0.0573,0.063,0.7500,211.4041
5,1,44.418311,6.605E-42,0.000550,0.0567,0.062,0.7400,8658.8960
5,1,44.838283,4.709E-36,0.000550,0.0567,0.062,0.7400,6597.1756
5,1,45.258290,4.058E-31,0.000550,0.0567,0.062,0.7400,4509.1088
5,1,45.678328,2.523E-26,0.000550,0.0567,0.062,0.7400,2394.6279
5,1,46.098394,1.456E-21,0.000550,0.0567,0.062,0.7400,253.6672
5,1,47.656956,4.413E-45,0.000505,0.0561,0.061,0.7300,10738.3376
5,1,48.111883,6.012E-42,0.000505,0.0561,0.061,0.7300,8703.3143
5,1,48.566854,4.682E-36,0.000505,0.0561,0.061,0.7300,6642.0139
5,1,49.021861,4.061E-31,0.000505,0.0561,0.061,0.7300,4554.3670
5,1,49.476902,2.528E-26,0.000505,0.0561,0.061,0.7300,2440.3062
5,1,49.931973,1.458E-21,0.000505,0.0561,0.061,0.7300,299.7656
5,1,51.313624,4.472E-45,0.000505,0.0555,0.061,0.7200,10785.9946
5,1,51.803548,5.198E-42,0.000505,0.0555,0.061,0.7200,8751.4262
5,1,52.293516,4.483E-36,0.000505,0.0555,0.061,0.7200,6690.5807
5,1,52.783524,3.916E-31,0.000505,0.0555,0.061,0.7200,4603.3889
5,1,53.273568,2.441E-26,0.000505,0.0555,0.061,0.7200,2489.7831
5,1,53.763644,1.407E-21,0.000505,0.0555,0.061,0.7200,349.6975
5,1,54.968238,4.393E-45,0.000490,0.0549,0.060,0.7100,10837.3082
5,1,55.493157,4.266E-42,0.000490,0.0549,0.060,0.7100,8803.2297
5,1,56.018124,4.143E-36,0.000490,0.0549,0.060,0.7100,6742.8742
5,1,56.543133,3.649E-31,0.000490,0.0549,0.060,0.7100,4656.1724
5,1,57.068180,2.277E-26,0.000490,0.0549,0.060,0.7100,2543.0567
5,1,57.593260,1.312E-21,0.000490,0.0549,0.060,0.7100,403.4612
5,1,59.180565,3.319E-42,0.000495,0.0542,0.059,0.7000,8858.7229
5,1,59.740531,3.704E-36,0.000495,0.0542,0.059,0.7000,6798.8924
5,1,60.300541,3.290E-31,0.000495,0.0542,0.059,0.7000,4712.7156
5,1,60.860590,2.057E-26,0.000495,0.0542,0.059,0.7000,2600.1249
5,1,61.420675,1.185E-21,0.000495,0.0542,0.059,0.7000,461.0544
5,1,62.865626,2.439E-42,0.000360,0.0535,0.058,0.6900,8917.9035
5,1,63.460590,3.208E-36,0.000360,0.0535,0.058,0.6900,6858.6329
5,1,64.055601,2.877E-31,0.000360,0.0535,0.058,0.6900,4773.0161
5,1,64.650653,1.802E-26,0.000360,0.0535,0.058,0.6900,2660.9855
5,1,65.245742,1.037E-21,0.000360,0.0535,0.058,0.6900,522.4751
5,1,65.918283,3.510E-45,0.000400,0.0527,0.057,0.6800,11013.1678
5,1,66.548192,1.683E-42,0.000400,0.0527,0.057,0.6800,8980.7691
5,1,67.178156,2.695E-36,0.000400,0.0527,0.057,0.6800,6922.0935
5,1,67.808168,2.442E-31,0.000400,0.0527,0.057,0.6800,4837.0717
5,1,68.438222,1.532E-26,0.000400,0.0527,0.057,0.6800,2725.6361
5,1,69.068315,8.817E-22,0.000400,0.0527,0.057,0.6800,587.7209
5,1,69.563211,3.090E-45,0.000300,0.0519,0.056,0.6700,11079.0861
5,1,70.228118,1.080E-42,0.000300,0.0519,0.056,0.6700,9047.3173
5,1,70.893081,2.199E-36,0.000300,0.0519,0.056,0.6700,6989.2717
5,1,71.558095,2.015E-31,0.000300,0.0519,0.056,0.6700,4904.8799
5,1,72.223151,1.267E-26,0.000300,0.0519,0.056,0.6700,2794.0743
5,1,72.888248,7.286E-22,0.000300,0.0519,0.056,0.6700,656.7892
5,1,73.205353,2.654E-45,0.000275,0.0510,0.055,0.6700,11148.6493
5,1,73.905257,6.350E-43,0.000275,0.0510,0.055,0.6700,9117.5454
5,1,74.605220,1.744E-36,0.000275,0.0510,0.055,0.6700,7060.1647
5,1,75.305235,1.617E-31,0.000275,0.0510,0.055,0.6700,4976.4380
5,1,76.005294,1.019E-26,0.000275,0.0510,0.055,0.6700,2866.2975
5,1,76.705394,5.858E-22,0.000275,0.0510,0.055,0.6700,729.6774
5,1,76.844561,2.225E-45,0.000495,0.0500,0.054,0.6700,11221.8546
5,1,77.579463,3.323E-43,0.000495,0.0500,0.054,0.6700,9191.4507
5,1,78.314427,1.344E-36,0.000495,0.0500,0.054,0.6700,7134.7700
5,1,79.049443,1.264E-31,0.000495,0.0500,0.054,0.6700,5051.7432
5,1,79.784505,7.981E-27,0.000495,0.0500,0.054,0.6700,2942.3028
5,1,80.480689,1.823E-45,-0.000310,0.0491,0.053,0.6700,11298.6992
5,1,80.519608,4.587E-22,0.000495,0.0500,0.054,0.6700,806.3828
5,1,81.250591,1.465E-43,-0.000310,0.0491,0.053,0.6700,9269.0301
5,1,82.020554,1.009E-36,-0.000310,0.0491,0.053,0.6700,7213.0844
5,1,82.790572,9.621E-32,-0.000310,0.0491,0.053,0.6700,5130.7926
5,1,83.560637,6.093E-27,-0.000310,0.0491,0.053,0.6700,3022.0873
5,1,84.113592,1.459E-45,0.000055,0.0483,0.052,0.6700,11379.1799
5,1,84.330743,3.500E-22,-0.000310,0.0491,0.053,0.6700,886.9024
5,1,84.918493,4.769E-44,0.000055,0.0483,0.052,0.6700,9350.2807
5,1,85.723458,7.373E-37,0.000055,0.0483,0.052,0.6700,7295.1049
5,1,86.528477,7.141E-32,0.000055,0.0483,0.052,0.6700,5213.5832
5,1,87.333544,4.535E-27,0.000055,0.0483,0.052,0.6700,3105.6479
5,1,87.743123,1.143E-45,0.000055,0.0475,0.051,0.6700,11463.2935
5,1,88.138653,2.604E-22,0.000055,0.0483,0.052,0.6700,971.2332
5,1,88.583024,7.045E-45,0.000055,0.0475,0.051,0.6700,9435.1992
5,1,89.422990,5.247E-37,0.000055,0.0475,0.051,0.6700,7380.8284
5,1,90.263012,5.169E-32,0.000055,0.0475,0.051,0.6700,5300.1117
5,1,91.103081,3.293E-27,0.000055,0.0475,0.051,0.6700,3192.9815
5,1,91.943193,1.890E-22,0.000055,0.0475,0.051,0.6700,1059.3718
5,1,93.119006,3.639E-37,0.000055,0.0469,0.050,0.6700,7470.2514
5,1,93.994030,3.652E-32,0.000055,0.0469,0.050,0.6700,5390.3747
5,1,94.869103,2.334E-27,0.000055,0.0469,0.050,0.6700,3284.0846
5,1,95.744217,1.339E-22,0.000055,0.0469,0.050,0.6700,1151.3150
5,1,95.901391,9.978E-45,0.000055,0.0464,0.048,0.6700,9616.0263
5,1,96.811360,2.460E-37,0.000055,0.0464,0.048,0.6700,7563.3704
5,1,97.721387,2.518E-32,0.000055,0.0464,0.048,0.6700,5484.3687
5,1,98.631462,1.616E-27,0.000055,0.0464,0.048,0.6700,3378.9537
5,1,99.541579,9.266E-23,0.000055,0.0464,0.048,0.6700,1247.0592
5,1,99.554934,2.381E-44,0.000055,0.0457,0.047,0.6700,9711.9277
5,1,100.499907,1.621E-37,0.000055,0.0457,0.047,0.6700,7660.1817
5,1,101.444936,1.695E-32,0.000055,0.0451,0.047,0.6700,5582.0901
5,1,102.390014,1.092E-27,0.000055,0.0451,0.047,0.6700,3477.5851
5,1,103.204524,3.540E-44,0.000055,0.0451,0.046,0.6700,9811.4826
5,1,103.335134,6.262E-23,0.000055,0.0451,0.047,0.6700,1346.6008
5,1,104.184500,1.041E-37,0.000055,0.0451,0.046,0.6700,7760.6817
5,1,105.164533,1.115E-32,0.000055,0.0446,0.046,0.6700,5683.5351
5,1,106.144614,7.215E-28,0.000055,0.0446,0.046,0.6700,3579.9751
5,1,106.850014,4.207E-44,0.000055,0.0446,0.045,0.6700,9914.6871
5,1,107.124736,4.136E-23,0.000055,0.0446,0.046,0.6700,1449.9359
5,1,107.864994,6.521E-38,0.000055,0.0446,0.045,0.6700,7864.8662
5,1,108.880030,7.167E-33,0.000055,0.0441,0.045,0.6700,5788.6996
5,1,109.895115,4.659E-28,0.000055,0.0441,0.045,0.6700,3686.1198
5,1,110.491258,4.359E-44,0.000055,0.0441,0.043,0.6700,10021.5371
5,1,110.910239,2.670E-23,0.000055,0.0441,0.045,0.6700,1557.0607
5,1,111.541244,3.982E-38,0.000055,0.0441,0.043,0.6700,7972.7311
5,1,112.591285,4.501E-33,0.000055,0.0436,0.044,0.6700,5897.5796
5,1,113.641372,2.941E-28,0.000055,0.0436,0.044,0.6700,3796.0149
5,1,114.128113,4.101E-44,0.000055,0.0436,0.043,0.6700,10132.0284
5,1,114.691499,1.685E-23,0.000055,0.0436,0.044,0.6700,1667.9709
5,1,115.213103,2.371E-38,0.000055,0.0436,0.043,0.6700,8084.2724
5,1,116.298149,2.763E-33,0.000055,0.0430,0.043,0.6700,6010.1709
5,1,117.383240,1.815E-28,0.000055,0.0436,0.043,0.6700,3909.6562
5,1,117.760432,3.585E-44,0.000055,0.0430,0.042,0.6700,10246.1565
5,1,118.468370,1.040E-23,0.000055,0.0430,0.043,0.6700,1782.6624
5,1,118.880429,1.376E-38,0.000055,0.0430,0.042,0.6700,8199.4855
5,1,120.000480,1.658E-33,0.000055,0.0430,0.042,0.6700,6126.4691
5,1,121.120575,1.096E-28,0.000055,0.0430,0.042,0.6700,4027.0395
5,1,121.388071,2.952E-44,0.000055,0.0425,0.041,0.6700,10363.9169
5,1,122.240707,6.282E-24,0.000055,0.0425,0.042,0.6700,1901.1308
5,1,122.543075,7.783E-39,0.000055,0.0425,0.041,0.6700,8318.3659
5,1,123.698132,9.732E-34,0.000055,0.0425,0.041,0.6700,6246.4695
5,1,124.853232,6.475E-29,0.000055,0.0425,0.041,0.6700,4148.1601
5,1,125.010885,2.310E-44,0.000055,0.0420,0.041,0.6700,10485.3050
5,1,126.008365,3.712E-24,0.000055,0.0420,0.041,0.6700,2023.3715
5,1,126.200897,4.289E-39,0.000055,0.0420,0.041,0.6700,8440.9090
5,1,127.390960,5.585E-34,0.000055,0.0420,0.041,0.6700,6370.1677
5,1,128.581065,3.742E-29,0.000055,0.0420,0.041,0.6700,4273.0133
5,1,128.628728,1.729E-44,0.000055,0.0420,0.041,0.6700,10610.3159
5,1,129.771201,2.146E-24,0.000055,0.0420,0.041,0.6700,2149.3799
5,1,129.853749,2.302E-39,0.000055,0.0420,0.041,0.6700,8567.1099
5,1,131.078820,3.135E-34,0.000055,0.0420,0.041,0.6700,6497.5586
5,1,132.241456,1.244E-44,0.000055,0.0420,0.041,0.6700,10738.9446
5,1,132.303930,2.117E-29,0.000055,0.0420,0.041,0.6700,4401.5943
5,1,133.501488,1.203E-39,0.000055,0.0420,0.041,0.6700,8696.9636
5,1,133.529068,1.214E-24,0.000055,0.0420,0.041,0.6700,2279.1511
5,1,134.761567,1.721E-34,0.000055,0.0420,0.041,0.6700,6628.6374
5,1,135.848925,8.630E-45,0.000055,0.0420,0.041,0.6700,10871.1861
5,1,136.021682,1.172E-29,0.000055,0.0420,0.041,0.6700,4533.8983
5,1,137.143967,6.116E-40,0.000055,0.0420,0.041,0.6700,8830.4651
5,1,137.281823,6.725E-25,0.000055,0.0420,0.041,0.6700,2412.6801
5,1,138.439056,9.241E-35,0.000055,0.0420,0.041,0.6700,6763.3990
5,1,139.450989,5.789E-45,0.000055,0.0420,0.041,0.6700,11007.0350
5,1,139.734177,6.349E-30,0.000055,0.0420,0.041,0.6700,4669.9200
5,1,140.781044,3.023E-40,0.000055,0.0420,0.041,0.6700,8967.6091
5,1,141.029322,3.647E-25,0.000055,0.0420,0.041,0.6700,2549.9620
5,1,142.111143,4.854E-35,0.000055,0.0420,0.041,0.6700,6901.8381
5,1,143.047505,3.762E-45,0.000055,0.0420,0.041,0.6700,11146.4860
5,1,143.441271,3.368E-30,0.000055,0.0420,0.041,0.6700,4809.6541
5,1,144.412574,1.451E-40,0.000055,0.0420,0.041,0.6700,9108.3901
5,1,144.771419,1.937E-25,0.000055,0.0420,0.041,0.6700,2690.9913
5,1,145.777683,2.495E-35,0.000055,0.0420,0.041,0.6700,7043.9492
5,1,146.638327,2.374E-45,0.000055,0.0420,0.041,0.6700,11289.5335
5,1,147.142819,1.749E-30,0.000055,0.0420,0.041,0.6700,4953.0954
5,1,148.038412,6.751E-41,0.000055,0.0420,0.041,0.6700,9252.8027
5,1,148.507971,1.007E-25,0.000055,0.0420,0.041,0.6700,2835.7627
5,1,149.438534,1.254E-35,0.000055,0.0420,0.041,0.6700,7189.7269
5,1,150.838678,8.897E-31,0.000055,0.0420,0.041,0.6700,5100.2382
5,1,151.658415,3.043E-41,0.000055,0.0420,0.041,0.6700,9400.8411
5,1,152.238834,5.128E-26,0.000055,0.0420,0.041,0.6700,2984.2707
5,1,153.093550,6.167E-36,0.000055,0.0420,0.041,0.6700,7339.1654
5,1,154.528703,4.431E-31,0.000055,0.0420,0.041,0.6700,5251.0769
5,1,155.272438,1.325E-41,0.000055,0.0420,0.041,0.6700,9552.4995
5,1,155.963864,2.558E-26,0.000055,0.0420,0.041,0.6700,3136.5095
5,1,156.742588,2.967E-36,0.000055,0.0420,0.041,0.6700,7492.2590
5,1,158.212751,2.161E-31,0.000055,0.0420,0.041,0.6700,5405.6056
5,1,158.880339,5.559E-42,0.000055,0.0420,0.041,0.6700,9707.7720
5,1,159.682917,1.250E-26,0.000055,0.0420,0.041,0.6700,3292.4734
5,1,160.385504,1.396E-36,0.000055,0.0420,0.041,0.6700,7649.0016
5,1,161.890678,1.032E-31,0.000055,0.0420,0.041,0.6700,5563.8184
5,1,162.481972,2.239E-42,0.000055,0.0420,0.041,0.6700,9866.6523
5,1,163.395850,5.984E-27,0.000055,0.0420,0.041,0.6700,3452.1563
5,1,164.022155,6.425E-37,0.000055,0.0420,0.041,0.6700,7809.3871
5,1,165.562342,4.830E-32,0.000055,0.0420,0.041,0.6700,5725.7090
5,1,166.077196,8.611E-43,0.000055,0.0420,0.041,0.6700,10029.1343
5,1,167.102520,2.806E-27,0.000055,0.0420,0.041,0.6700,3615.5521
5,1,167.652398,2.892E-37,0.000055,0.0420,0.041,0.6700,7973.4092
5,1,169.227598,2.214E-32,0.000055,0.0420,0.041,0.6700,5891.2714
5,1,169.665866,3.139E-43,0.000055,0.0420,0.041,0.6700,10195.2115
5,1,170.802784,1.290E-27,0.000055,0.0420,0.041,0.6700,3782.6546
5,1,171.276088,1.273E-37,0.000055,0.0420,0.041,0.6700,8141.0616
5,1,172.886303,9.936E-33,0.000055,0.0420,0.041,0.6700,6060.4990
5,1,173.247839,1.072E-43,0.000055,0.0420,0.041,0.6700,10364.8774
5,1,174.496498,5.808E-28,0.000055,0.0420,0.041,0.6700,3953.4574
5,1,174.893084,5.478E-38,0.000055,0.0420,0.041,0.6700,8312.3377
5,1,176.538316,4.369E-33,0.000055,0.0420,0.041,0.6700,6233.3853
5,1,176.822973,3.374E-44,0.000055,0.0420,0.041,0.6700,10538.1252
5,1,178.183520,2.563E-28,0.000055,0.0420,0.041,0.6700,4127.9539
5,1,178.503243,2.304E-38,0.000055,0.0420,0.041,0.6700,8487.2308
5,1,180.183492,1.882E-33,0.000055,0.0420,0.041,0.6700,6409.9236
5,1,181.863706,1.109E-28,0.000055,0.0420,0.041,0.6700,4306.1375
5,1,182.106421,9.473E-39,0.000055,0.0420,0.041,0.6700,8665.7340
5,1,183.821689,7.941E-34,0.000055,0.0420,0.041,0.6700,6590.1071
5,1,185.536915,4.699E-29,0.000055,0.0420,0.041,0.6700,4488.0012
5,1,185.702475,3.805E-39,0.000055,0.0420,0.041,0.6700,8847.8405
5,1,187.452765,3.282E-34,0.000055,0.0420,0.041,0.6700,6773.9288
5,1,189.203004,1.952E-29,0.000055,0.0420,0.041,0.6700,4673.5381
5,1,189.291265,1.492E-39,0.000055,0.0420,0.041,0.6700,9033.5429
5,1,191.076578,1.329E-34,0.000055,0.0420,0.041,0.6700,6961.3815
5,1,192.861831,7.951E-30,0.000055,0.0420,0.041,0.6700,4862.7411
5,1,192.872647,5.715E-40,0.000055,0.0420,0.041,0.6700,9222.8342
5,1,194.692984,5.271E-35,0.000055,0.0420,0.041,0.6700,7152.4581
5,1,196.446479,2.135E-40,0.000055,0.0420,0.041,0.6700,9415.7068
5,1,196.513254,3.174E-30,0.000055,0.0420,0.041,0.6700,5055.6029
5,1,198.301844,2.048E-35,0.000055,0.0420,0.041,0.6700,7347.1511
5,1,200.012619,7.777E-41,0.000055,0.0420,0.041,0.6700,9612.1533
5,1,200.157132,1.242E-30,0.000055,0.0420,0.041,0.6700,5252.1162
5,1,201.903014,7.793E-36,0.000055,0.0420,0.041,0.6700,7545.4529
5,1,203.570926,2.760E-41,0.000055,0.0420,0.041,0.6700,9812.1659
5,1,203.793322,4.765E-31,0.000055,0.0420,0.041,0.6700,5452.2733
5,1,205.496353,2.905E-36,0.000055,0.0420,0.041,0.6700,7747.3560
5,1,207.121259,9.537E-42,0.000055,0.0420,0.041,0.6700,10015.7369
5,1,207.421683,1.792E-31,0.000055,0.0420,0.041,0.6700,5656.0666
5,1,209.081720,1.060E-36,0.000055,0.0420,0.041,0.6700,7952.8523
5,1,210.663474,3.204E-42,0.000055,0.0420,0.041,0.6700,10222.8581
5,1,211.042074,6.605E-32,0.000055,0.0420,0.041,0.6700,5863.4883
5,1,212.658974,3.790E-37,0.000055,0.0420,0.041,0.6700,8161.9340
5,1,214.197433,1.045E-42,0.000055,0.0420,0.041,0.6700,10433.5216
5,1,214.654353,2.387E-32,0.000055,0.0420,0.041,0.6700,6074.5304
5,1,216.227973,1.327E-37,0.000055,0.0420,0.041,0.6700,8374.5930
5,1,217.722993,3.302E-43,0.000055,0.0420,0.041,0.6700,10647.7190
5,1,218.258381,8.459E-33,0.000055,0.0420,0.041,0.6700,6289.1847
5,1,219.788577,4.546E-38,0.000055,0.0420,0.041,0.6700,8590.8210
5,1,221.240013,1.009E-43,0.000055,0.0420,0.041,0.6700,10865.4420
5,1,221.854016,2.938E-33,0.000055,0.0420,0.041,0.6700,6507.4431
5,1,223.340645,1.525E-38,0.000055,0.0420,0.041,0.6700,8810.6096
5,1,224.748354,2.970E-44,0.000055,0.0420,0.041,0.6700,11086.6820
5,1,225.441118,1.001E-33,0.000055,0.0420,0.041,0.6700,6729.2971
5,1,226.884036,5.006E-39,0.000055,0.0420,0.041,0.6700,9033.9502
5,1,228.247874,8.391E-45,0.000055,0.0420,0.041,0.6700,11311.4304
5,1,229.019547,3.341E-34,0.000055,0.0420,0.041,0.6700,6954.7382
5,1,230.418611,1.608E-39,0.000055,0.0420,0.041,0.6700,9260.8342
5,1,231.738433,2.261E-45,0.000055,0.0420,0.041,0.6700,11539.6783
5,1,232.589162,1.094E-34,0.000055,0.0420,0.041,0.6700,7183.7578
5,1,233.944229,5.053E-40,0.000055,0.0420,0.041,0.6700,9491.2528
5,1,236.149823,3.509E-35,0.000055,0.0420,0.041,0.6700,7416.3469
5,1,237.460750,1.553E-40,0.000055,0.0420,0.041,0.6700,9725.1971
5,1,239.701392,1.104E-35,0.000055,0.0420,0.041,0.6700,7652.4968
5,1,240.968034,4.664E-41,0.000055,0.0420,0.041,0.6700,9962.6578
5,1,243.243728,3.404E-36,0.000055,0.0420,0.041,0.6700,7892.1982
5,1,244.465943,1.369E-41,0.000055,0.0420,0.041,0.6700,10203.6259
5,1,246.776692,1.029E-36,0.000055,0.0420,0.041,0.6700,8135.4419
5,1,247.954336,3.924E-42,0.000055,0.0420,0.041,0.6700,10448.0918
5,1,250.300145,3.047E-37,0.000055,0.0420,0.041,0.6700,8382.2186
5,1,251.433076,1.098E-42,0.000055,0.0420,0.041,0.6700,10696.0461
5,1,253.813948,8.848E-38,0.000055,0.0420,0.041,0.6700,8632.5187
5,1,254.902021,2.995E-43,0.000055,0.0420,0.041,0.6700,10947.4792
5,1,257.317962,2.517E-38,0.000055,0.0420,0.041,0.6700,8886.3327
5,1,258.361035,7.961E-44,0.000055,0.0420,0.041,0.6700,11202.3812
5,1,260.812050,7.018E-39,0.000055,0.0420,0.041,0.6700,9143.6506
5,1,261.809978,2.059E-44,0.000055,0.0420,0.041,0.6700,11460.7423
5,1,264.296072,1.917E-39,0.000055,0.0420,0.041,0.6700,9404.4627
5,1,265.248713,5.177E-45,0.000055,0.0420,0.041,0.6700,11722.5523
5,1,267.769892,5.128E-40,0.000055,0.0420,0.041,0.6700,9668.7588
5,1,268.677100,1.263E-45,0.000055,0.0420,0.041,0.6700,11987.8010
5,1,271.233369,1.344E-40,0.000055,0.0420,0.041,0.6700,9936.5287
5,1,274.686368,3.447E-41,0.000055,0.0420,0.041,0.6700,10207.7620
5,1,278.128751,8.657E-42,0.000055,0.0420,0.041,0.6700,10482.4484
5,1,281.560380,2.128E-42,0.000055,0.0420,0.041,0.6700,10760.5771
5,1,284.981119,5.115E-43,0.000055,0.0420,0.041,0.6700,11042.1375
5,1,288.390830,1.203E-43,0.000055,0.0420,0.041,0.6700,11327.1186
5,1,291.789378,2.763E-44,0.000055,0.0420,0.041,0.6700,11615.5095
5,1,295.176625,6.199E-45,0.000055,0.0420,0.041,0.6700,11907.2988
5,1,298.552435,1.358E-45,0.000055,0.0420,0.041,0.6700,12202.4755
5,1,1872.749309,2.532E-31,-0.003500,0.0420,0.041,0.6700,6289.1847
5,1,1878.321942,7.078E-31,-0.003500,0.0420,0.041,0.6700,6074.5304
5,1,1883.867662,1.943E-30,-0.003500,0.0420,0.041,0.6700,5863.4883
5,1,1889.386331,5.241E-30,-0.003500,0.0420,0.041,0.6700,5656.0666
5,1,1894.877809,1.388E-29,-0.003500,0.0420,0.041,0.6700,5452.2733
5,1,1900.341956,3.611E-29,-0.003500,0.0420,0.041,0.6700,5252.1162
5,1,1902.414114,2.342E-31,-0.003500,0.0420,0.041,0.6700,6409.9236
5,1,1905.778633,9.225E-29,-0.003500,0.0420,0.041,0.6700,5055.6029
5,1,1907.676341,5.419E-31,-0.003500,0.0420,0.041,0.6700,6233.3853
5,1,1911.187699,2.314E-28,-0.003500,0.0420,0.041,0.6700,4862.7411
5,1,1912.910247,1.231E-30,-0.003500,0.0420,0.041,0.6700,6060.4990
5,1,1916.569015,5.702E-28,-0.003500,0.0420,0.041,0.6700,4673.5381
5,1,1918.115690,2.746E-30,-0.003500,0.0420,0.041,0.6700,5891.2714
5,1,1921.922438,1.379E-27,-0.003500,0.0420,0.041,0.6700,4488.0012
5,1,1923.292528,6.013E-30,-0.003500,0.0420,0.041,0.6700,5725.7090
5,1,1927.247828,3.276E-27,-0.003500,0.0420,0.041,0.6700,4306.1375
5,1,1928.440618,1.293E-29,-0.003500,0.0420,0.041,0.6700,5563.8184
5,1,1932.545044,7.640E-27,-0.003500,0.0420,0.041,0.6700,4127.9539
5,1,1933.559820,2.729E-29,-0.003500,0.0420,0.041,0.6700,5405.6056
5,1,1937.813944,1.749E-26,-0.003500,0.0420,0.041,0.6700,3953.4574
